pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
10853,FDXM,3min,reversal_to_open,31.6193,4.44,3274,2024-03-28,96.3,17,94.7,17,91.0,16,91.5,16,89.9,16,500,96.3,17,188,86.4,12.0,17,36,125,92.3,17,88.5,49.7,3.9
35645,MNQ,5min,reversal_to_open,31.5951,4.938,3005,2024-04-22,88.2,17,78.6,16,76.5,15,70.1,15,69.0,15,500,88.2,17,187,81.0,16.7,12,31,126,85.3,16,87.5,2.2,16.0
26553,MNQ,3min,opposite_level,31.4894,5.336,2188,2024-04-22,79.1,31,71.7,31,64.7,26,59.9,26,59.4,26,500,79.1,31,187,71.4,27.0,26,64,126,76.0,30,81.5,0.2,10.3
35597,MNQ,3min,opposite_level,31.4592,5.899,2458,2024-04-22,72.7,23,67.9,22,69.0,22,65.2,22,64.7,19,500,72.7,23,187,67.5,31.0,26,47,126,70.6,24,81.2,32.5,32.4
4217,6E,3min,opposite_level,31.3819,5.04,3084,2024-04-29,90.4,22,84.0,17,81.3,17,80.7,15,80.7,15,500,90.4,22,187,88.1,9.5,18,36,126,89.5,18,87.2,38.7,37.8
23365,6E,5min,opposite_level,31.3343,4.824,3197,2024-04-29,98.4,11,96.3,11,93.0,11,91.4,10,91.4,10,500,98.4,11,187,96.0,2.4,16,24,126,97.4,12,90.1,24.0,32.5
23349,FDXM,5min,reversal_to_open,31.2821,5.098,3366,2024-03-28,94.7,23,91.5,23,86.2,19,84.6,19,81.9,17,500,94.7,23,188,89.6,9.6,19,38,125,92.7,22,86.3,10.5,2.0
33721,FDXM,5min,reversal_to_open,31.2758,4.762,4471,2024-03-28,93.6,12,89.9,11,84.0,10,84.0,10,85.1,10,500,93.6,12,188,89.6,6.4,11,22,125,92.0,12,90.7,26.6,3.1
7601,6E,5min,reversal_to_open,31.22,4.287,5175,2024-04-29,86.1,16,84.5,16,84.5,16,84.5,16,84.5,16,500,86.1,16,187,85.7,11.9,17,37,126,85.9,16,87.5,81.2,47.1
6109,MNQ,5min,opposite_level,31.2161,5.617,1153,2024-04-22,99.5,22,93.6,18,88.2,18,84.0,16,82.4,16,500,99.5,22,187,87.3,9.5,24,51,126,94.6,22,85.3,1.0,13.3
3013,MNQ,3min,opposite_level,31.2024,5.593,2482,2024-04-22,84.5,30,81.3,26,71.7,26,67.9,25,66.8,25,500,84.5,30,187,81.7,16.7,22,47,126,83.4,25,84.3,0.1,8.5
23525,FDXM,5min,reversal_to_open,31.201,4.482,4800,2024-03-28,91.0,23,82.4,22,77.1,23,75.0,22,75.0,22,500,91.0,23,188,85.6,11.2,18,44,125,88.8,22,87.5,3.0,2.0
25537,FDXM,5min,opposite_level,31.1937,5.006,5938,2024-03-28,85.1,15,77.7,11,76.1,11,77.1,10,75.5,11,500,85.1,15,188,80.0,17.6,15,37,125,83.1,15,84.0,20.2,2.4
6433,FDXM,5min,reversal_to_open,31.1337,7.498,930,2024-03-28,94.7,53,93.0,46,90.9,51,85.6,40,85.6,38,500,94.7,53,187,91.2,0.0,58,94,125,93.3,54,90.1,18.0,2.4
29221,FDXM,5min,reversal_to_open,31.0043,6.596,1377,2024-03-28,96.3,44,93.6,43,88.8,38,86.2,32,85.6,31,500,96.3,44,188,88.0,5.6,32,80,125,93.0,39,88.8,4.8,1.9
6209,MNQ,3min,reversal_to_open,30.9963,5.557,3208,2024-04-22,85.6,26,72.2,24,68.4,24,62.6,24,61.5,24,500,85.6,26,187,81.7,15.1,26,52,126,84.0,26,82.7,0.4,8.9
37737,6E,3min,reversal_to_open,30.984,4.652,4393,2024-04-29,89.3,15,88.2,12,87.7,12,87.7,12,87.7,12,500,89.3,15,187,94.4,3.2,15,26,126,91.4,15,93.3,60.6,43.6
21949,6E,5min,reversal_to_open,30.9457,4.814,3715,2024-04-29,95.2,16,93.0,16,91.4,16,91.4,16,91.4,16,500,95.2,16,187,96.0,3.2,15,30,126,95.5,16,93.0,77.3,46.8
18189,MNQ,5min,opposite_level,30.8209,4.927,2368,2024-04-22,90.9,17,86.1,16,80.7,16,65.8,16,64.7,16,500,90.9,17,187,81.7,15.9,16,37,126,87.2,17,81.5,0.1,7.5
24129,MNQ,5min,reversal_to_open,30.8051,6.605,2290,2024-04-22,85.6,37,79.7,37,71.7,32,67.9,30,65.8,30,500,85.6,37,187,77.8,19.0,33,68,126,82.4,37,84.0,0.7,11.8
43661,MNQ,5min,opposite_level,30.7871,5.306,3633,2024-04-22,83.4,15,77.5,15,70.1,15,66.8,15,67.4,15,500,83.4,15,187,85.7,12.7,12,25,126,84.3,15,87.2,0.4,12.4
27709,FDXM,5min,reversal_to_open,30.7686,6.486,1223,2024-03-28,95.7,22,96.3,18,95.7,18,94.7,18,94.1,18,750,96.3,18,188,96.8,3.2,17,30,125,96.5,18,93.9,70.5,4.4
23897,FDXM,5min,opposite_level,30.7361,3.922,19257,2024-03-28,77.7,10,71.3,10,71.3,8,70.2,8,67.6,8,500,77.7,10,188,74.4,24.0,10,18,125,76.4,10,79.2,42.2,3.6
43877,6E,3min,opposite_level,30.7357,4.489,6035,2024-04-29,88.2,11,87.2,10,86.1,10,86.6,10,86.6,10,500,88.2,11,187,85.7,12.7,11,23,126,87.2,11,90.4,58.1,43.1
30445,FDXM,5min,opposite_level,30.7061,4.064,5818,2024-03-28,83.5,12,75.0,15,70.7,12,71.3,12,71.8,11,500,83.5,12,188,78.4,20.0,15,29,125,81.5,12,83.4,16.6,2.6
40725,FDXM,5min,reversal_to_open,30.679,4.294,3268,2024-03-28,92.6,18,93.1,18,90.4,17,91.0,17,91.0,17,750,93.1,18,188,88.0,11.2,16,36,125,91.1,17,88.2,72.3,4.5
17441,6E,5min,opposite_level,30.6711,5.88,3235,2024-04-29,85.6,18,81.8,17,79.7,17,80.2,17,80.2,17,500,85.6,18,187,92.1,5.6,16,30,126,88.2,17,86.6,15.0,30.2
19889,MNQ,3min,reversal_to_open,30.6452,5.809,1243,2024-04-22,93.0,23,87.7,22,84.5,22,81.8,18,80.7,18,500,93.0,23,187,87.3,9.5,25,51,126,90.7,24,93.3,12.6,24.1
25181,6E,3min,opposite_level,30.6447,4.978,3927,2024-04-29,82.9,18,78.1,16,75.4,16,75.4,15,74.9,16,500,82.9,18,187,86.5,11.1,18,32,126,84.3,18,85.3,36.9,37.2
1037,6E,5min,opposite_level,30.603,5.294,1607,2024-04-29,98.4,36,93.0,29,89.3,24,83.4,24,83.4,23,500,98.4,36,187,96.0,0.0,32,60,126,97.4,32,73.8,8.9,24.3
36765,MNQ,3min,opposite_level,30.5849,4.134,5704,2024-04-22,79.1,18,71.1,17,65.8,17,60.4,17,61.0,16,500,79.1,18,187,68.3,30.2,17,37,126,74.8,18,80.8,1.0,9.0
13717,MNQ,5min,opposite_level,30.5723,4.927,1470,2024-04-22,96.8,23,89.8,19,86.1,18,82.9,17,81.3,17,500,96.8,23,187,96.0,3.2,19,46,126,96.5,22,75.1,1.6,10.4
44873,FDXM,3min,reversal_to_open,30.5679,5.804,1126,2024-03-28,98.4,46,96.3,44,94.1,38,93.6,39,91.5,33,500,98.4,46,188,94.4,0.8,33,73,125,96.8,40,83.7,7.6,2.3
11977,MNQ,5min,reversal_to_open,30.562,6.391,1988,2024-04-22,83.4,51,73.8,50,69.0,45,65.2,44,64.2,43,500,83.4,51,187,77.0,17.5,43,103,126,80.8,47,84.7,0.8,11.5
45293,FDXM,5min,reversal_to_open,30.5492,4.47,6059,2024-03-28,69.7,16,64.9,17,63.3,15,62.8,16,62.8,16,500,69.7,16,188,66.4,33.6,16,37,125,68.4,16,71.9,55.8,4.1
44425,FDXM,5min,reversal_to_open,30.5323,5.95,3646,2024-03-28,84.6,17,83.0,17,78.7,17,78.2,17,78.2,17,500,84.6,17,188,87.2,9.6,17,33,125,85.6,17,89.5,72.7,4.5
20945,MNQ,3min,reversal_to_open,30.4951,5.31,1239,2024-04-22,95.7,23,92.5,19,88.8,19,85.0,19,84.5,17,500,95.7,23,187,91.3,5.6,22,54,126,93.9,23,91.1,1.8,17.1
32069,6E,5min,reversal_to_open,30.493,5.91,2481,2024-04-29,96.8,16,94.7,12,93.0,12,93.0,12,93.0,12,500,96.8,16,187,95.2,2.4,12,24,126,96.2,16,93.3,39.2,38.5
44105,6E,5min,opposite_level,30.4535,5.714,3557,2024-04-29,94.7,15,89.3,11,86.1,10,86.6,10,85.6,10,500,94.7,15,187,88.9,10.3,11,24,126,92.3,11,89.5,24.8,33.7
35065,FDXM,3min,reversal_to_open,30.4516,5.151,4064,2024-03-28,78.2,29,69.7,24,67.6,23,67.6,23,69.1,22,500,78.2,29,188,74.4,24.0,22,46,125,76.7,25,80.8,8.8,2.2
40805,6E,3min,reversal_to_open,30.427,5.621,3586,2024-04-29,94.7,17,88.2,16,81.8,12,82.4,12,81.8,12,500,94.7,17,187,88.9,8.7,12,26,126,92.3,16,90.4,14.0,29.8
19417,FDXM,5min,reversal_to_open,30.4215,7.648,742,2024-03-28,93.1,64,91.5,59,90.4,57,88.8,50,85.6,47,500,93.1,64,188,92.0,0.0,75,173,125,92.7,68,87.9,12.8,2.2
17181,FDXM,5min,reversal_to_open,30.4032,5.914,1195,2024-03-28,100.0,38,98.4,29,97.9,24,96.8,19,96.8,19,500,100.0,38,188,96.0,0.0,32,50,125,98.4,33,20.4,0.9,1.5
24309,MNQ,3min,reversal_to_open,30.402,4.656,3701,2024-04-22,90.9,18,81.8,16,74.9,15,70.6,15,70.1,15,500,90.9,18,187,83.3,13.5,16,30,126,87.9,16,87.2,1.1,14.3
27817,FDXM,5min,reversal_to_open,30.3634,5.342,1121,2024-03-28,100.0,22,98.9,19,98.4,19,98.9,19,97.9,17,500,100.0,22,188,99.2,0.0,22,50,125,99.7,22,56.2,35.5,3.5
2181,6E,5min,reversal_to_open,30.3423,5.568,1530,2024-04-29,100.0,17,100.0,16,100.0,16,100.0,15,100.0,15,1250,100.0,15,187,97.6,0.0,15,22,126,99.0,15,77.3,92.7,49.1
20897,MNQ,5min,opposite_level,30.3378,4.693,2479,2024-04-22,82.4,19,75.9,19,73.3,18,64.7,18,64.2,18,500,82.4,19,187,78.6,19.8,18,45,126,80.8,19,86.9,2.7,17.2
41077,MNQ,3min,reversal_to_open,30.3246,5.669,1181,2024-04-22,97.3,24,93.0,23,87.2,22,81.3,19,81.8,19,500,97.3,24,187,94.4,2.4,26,64,126,96.2,24,88.8,1.0,13.9
16057,FDXM,5min,reversal_to_open,30.2278,5.185,1220,2024-03-28,97.3,30,90.4,24,88.8,23,89.9,23,89.4,23,500,97.3,30,188,88.0,6.4,29,58,125,93.6,29,86.6,42.4,3.6
34633,FDXM,5min,opposite_level,30.1702,4.991,3405,2024-03-28,81.9,19,79.8,19,75.5,19,75.5,19,76.1,18,500,81.9,19,188,80.8,17.6,18,32,125,81.5,18,85.0,65.8,4.3
5489,6E,5min,reversal_to_open,30.1509,4.982,3122,2024-04-29,89.8,19,85.6,16,83.4,16,85.0,16,84.5,16,500,89.8,19,187,90.5,7.1,16,33,126,90.1,17,85.9,19.5,31.4
26561,MNQ,5min,reversal_to_open,30.1172,5.603,3830,2024-04-22,79.7,25,74.9,25,69.5,24,65.2,23,64.7,22,500,79.7,25,187,74.6,22.2,22,40,126,77.6,24,82.4,0.8,9.7
7785,FDXM,5min,opposite_level,29.9866,4.646,4511,2024-03-28,86.2,15,78.2,12,74.5,12,74.5,12,74.5,12,500,86.2,15,188,87.2,12.0,12,23,125,86.6,15,88.8,31.5,3.4
44585,MNQ,3min,reversal_to_open,29.9771,6.38,1574,2024-04-22,86.6,39,75.9,38,69.5,37,64.7,37,64.7,32,500,86.6,39,187,81.6,9.6,40,109,125,84.6,40,88.8,2.5,11.1
36953,FDXM,5min,reversal_to_open,29.8976,5.779,3268,2024-03-28,97.3,18,96.8,17,95.2,17,95.2,17,94.1,15,500,97.3,18,188,97.6,1.6,18,43,125,97.4,18,87.9,25.9,3.1
43993,FDXM,5min,opposite_level,29.8648,3.802,12811,2024-03-28,80.9,9,72.9,9,72.3,8,72.9,9,71.8,9,500,80.9,9,188,80.0,20.0,9,16,125,80.5,9,83.4,25.9,3.1
14313,6E,5min,reversal_to_open,29.8419,5.179,2331,2024-04-29,95.2,16,95.2,15,94.1,15,94.1,15,94.1,15,750,95.2,15,187,95.2,2.4,15,29,126,95.2,15,94.6,89.5,48.8
1349,6E,5min,opposite_level,29.7804,4.237,6151,2024-04-29,90.4,10,88.2,9,88.2,9,88.2,9,88.8,9,500,90.4,10,187,84.1,14.3,10,22,126,87.9,10,89.5,61.9,42.7
15925,FDXM,5min,opposite_level,29.7502,4.182,6019,2024-03-28,80.3,10,74.5,10,71.8,10,71.3,9,70.2,10,500,80.3,10,188,73.6,24.8,10,17,125,77.6,10,81.5,23.5,3.2
22289,FDXM,5min,opposite_level,29.7092,4.845,2433,2024-03-28,84.0,25,83.0,22,83.5,22,83.0,22,83.0,22,500,84.0,25,188,78.4,19.2,19,43,125,81.8,22,87.2,66.0,4.3
29989,MNQ,3min,opposite_level,29.6923,4.892,1226,2024-04-22,96.8,29,93.0,26,87.2,24,81.3,24,80.2,23,500,96.8,29,187,91.3,5.6,22,44,126,94.6,24,87.2,0.1,10.4
18069,FDXM,3min,opposite_level,29.6897,5.778,1210,2024-03-28,98.4,18,96.8,17,96.8,17,96.8,17,96.8,17,500,98.4,18,188,90.4,6.4,17,32,125,95.2,18,93.3,49.8,3.9
19081,FDXM,3min,opposite_level,29.6466,5.23,1223,2024-03-28,95.7,18,92.6,18,92.0,17,91.5,17,91.5,17,500,95.7,18,188,94.4,4.8,22,46,125,95.2,22,93.0,47.6,3.9
14925,6E,5min,opposite_level,29.6123,5.077,3694,2024-04-29,95.2,11,94.1,11,93.0,11,91.4,10,90.9,10,500,95.2,11,187,96.8,1.6,12,19,126,95.8,11,96.5,52.1,40.7
37657,FDXM,3min,opposite_level,29.5767,5.256,6056,2024-03-28,79.3,12,71.3,11,70.7,11,70.7,11,70.7,11,500,79.3,12,188,76.8,23.2,11,19,125,78.3,11,82.7,41.4,3.7
18057,FDXM,3min,reversal_to_open,29.557,5.899,2435,2024-03-28,94.1,29,86.7,26,81.4,23,78.7,22,78.2,22,500,94.1,29,188,94.4,3.2,22,36,125,94.2,25,91.1,3.1,1.8
44309,MNQ,5min,reversal_to_open,29.4818,5.292,2382,2024-04-22,91.4,24,85.0,19,81.8,19,70.6,19,69.5,18,500,91.4,24,187,83.3,14.3,25,51,126,88.2,24,86.3,0.1,9.1
5061,MNQ,3min,reversal_to_open,29.4777,5.868,1238,2024-04-22,100.0,25,94.7,23,91.4,22,87.2,22,87.2,19,500,100.0,25,187,85.7,10.3,25,43,126,94.2,25,85.6,0.6,13.8
21269,FDXM,3min,opposite_level,29.4656,5.924,2422,2024-03-28,85.6,25,83.0,23,82.4,23,82.4,23,82.4,23,500,85.6,25,188,80.0,17.6,22,39,125,83.4,23,87.5,81.5,4.7
19577,FDXM,5min,reversal_to_open,29.4361,4.928,6017,2024-03-28,84.0,18,77.1,16,77.1,16,75.5,16,75.5,16,500,84.0,18,188,76.0,22.4,16,29,125,80.8,16,83.1,68.8,4.4
34721,FDXM,5min,opposite_level,29.4326,5.455,845,2024-03-28,100.0,31,97.9,24,95.7,23,93.0,23,93.0,22,500,100.0,31,187,95.2,0.0,25,44,124,98.1,29,37.9,2.7,1.9
10233,FDXM,3min,reversal_to_open,29.395,5.25,2820,2024-03-28,73.4,29,66.0,24,64.4,23,64.4,24,64.4,23,500,73.4,29,188,72.0,25.6,29,60,125,72.8,29,78.0,23.3,2.9
11153,FDXM,3min,reversal_to_open,29.334,5.646,4235,2024-03-28,85.1,18,81.4,18,80.3,16,80.9,16,80.9,16,500,85.1,18,188,83.2,14.4,16,36,125,84.3,18,86.9,76.6,4.5
25677,6E,5min,reversal_to_open,29.3089,5.232,3051,2024-04-29,98.4,15,95.7,12,94.1,12,93.0,11,93.0,11,500,98.4,15,187,94.4,3.2,12,25,126,96.8,15,90.1,23.3,33.4
37369,FDXM,3min,reversal_to_open,29.2986,5.94,965,2024-03-28,100.0,36,100.0,29,99.5,26,98.4,24,98.4,24,750,100.0,29,187,93.6,2.4,30,64,125,97.4,30,75.6,31.8,3.4
701,FDXM,5min,reversal_to_open,29.2716,5.174,2520,2024-03-28,94.1,17,91.0,16,89.9,16,86.2,15,86.2,15,500,94.1,17,188,91.2,6.4,19,36,125,93.0,17,89.1,36.9,3.4
4597,FDXM,3min,opposite_level,29.2498,5.662,1120,2024-03-28,95.7,23,95.2,19,93.6,17,93.1,17,92.0,16,500,95.7,23,188,95.2,0.8,23,37,125,95.5,23,82.1,15.5,2.6
23449,FDXM,3min,reversal_to_open,29.2372,6.668,769,2024-03-28,98.4,50,95.2,45,93.0,43,94.1,43,90.4,43,500,98.4,50,187,84.8,5.6,45,114,125,92.9,47,77.2,5.5,2.3
29945,FDXM,5min,opposite_level,29.2012,5.232,3663,2024-03-28,80.3,22,75.5,18,75.0,18,75.0,17,75.0,17,500,80.3,22,188,65.6,32.0,18,46,125,74.4,18,78.6,72.0,4.5
34097,MNQ,5min,reversal_to_open,29.187,5.635,1060,2024-04-22,96.3,30,92.5,29,88.8,29,85.6,24,83.4,24,500,96.3,30,187,93.7,0.0,30,57,126,95.2,30,83.7,0.8,10.6
38309,MNQ,3min,reversal_to_open,29.1673,4.396,3083,2024-04-22,78.1,17,73.3,17,69.0,15,68.4,15,67.4,15,500,78.1,17,187,84.1,12.7,19,39,126,80.5,18,86.3,18.5,24.3
20353,MNQ,5min,opposite_level,29.1412,3.951,5112,2024-04-22,60.4,24,52.9,22,51.9,22,50.3,19,50.3,19,500,60.4,24,187,47.6,50.0,29,47,126,55.3,26,65.2,27.1,29.6
36965,FDXM,5min,opposite_level,29.1142,4.423,7528,2024-03-28,79.8,10,71.3,10,66.5,10,66.0,9,66.5,9,500,79.8,10,188,70.4,28.8,9,18,125,76.0,10,79.2,35.8,3.5
33793,MNQ,3min,reversal_to_open,29.1054,5.829,1224,2024-04-22,93.6,26,88.8,25,85.6,24,84.5,24,83.4,22,500,93.6,26,187,86.5,10.3,31,73,126,90.7,29,93.0,36.9,33.7
40097,FDXM,3min,reversal_to_open,28.9973,6.049,1215,2024-03-28,97.9,26,98.4,23,98.4,25,98.4,23,98.4,23,750,98.4,23,188,96.8,0.8,23,36,125,97.8,23,96.2,90.5,4.9
20001,FDXM,3min,reversal_to_open,28.964,4.299,3623,2024-03-28,91.0,17,87.8,17,86.2,17,85.1,17,85.1,17,500,91.0,17,188,86.4,12.0,15,31,125,89.1,17,88.2,57.5,4.0
5777,FDXM,5min,reversal_to_open,28.9475,5.342,935,2024-03-28,100.0,74,92.6,54,94.1,54,92.6,54,93.1,52,500,100.0,74,188,90.4,1.6,66,134,125,96.2,71,85.0,7.9,1.9
39353,FDXM,5min,reversal_to_open,28.9197,5.272,3172,2024-03-28,98.9,19,97.9,18,96.3,18,96.8,18,96.8,16,500,98.9,19,188,98.4,1.6,16,33,125,98.7,18,90.4,31.0,3.3
44865,FDXM,3min,reversal_to_open,28.8955,6.563,1220,2024-03-28,96.8,23,96.3,23,96.8,23,96.3,19,96.8,19,1500,96.8,19,188,95.2,3.2,19,32,125,96.2,19,95.5,97.7,5.0
39517,6E,5min,opposite_level,28.8894,4.081,5797,2024-04-29,83.4,12,80.7,11,80.2,11,78.6,11,78.6,11,500,83.4,12,187,81.7,17.5,12,25,126,82.7,12,85.0,55.8,42.3
21145,FDXM,3min,opposite_level,28.8731,6.688,1672,2024-03-28,93.1,24,92.6,22,90.4,18,89.4,17,89.4,17,500,93.1,24,188,93.6,4.0,25,46,125,93.3,24,93.3,24.3,2.8
20021,FDXM,5min,opposite_level,28.8445,6.057,1062,2024-03-28,86.7,43,78.2,36,76.6,33,73.4,32,75.0,32,500,86.7,43,188,87.2,9.6,46,101,125,86.9,43,89.8,23.4,2.8
7577,MNQ,3min,opposite_level,28.8009,4.706,2482,2024-04-22,72.7,24,65.8,24,66.3,24,56.7,24,56.7,24,500,72.7,24,187,65.9,31.0,19,66,126,70.0,24,78.9,6.8,21.6
22881,FDXM,3min,reversal_to_open,28.7867,4.994,2402,2024-03-28,86.2,23,84.6,22,83.5,22,83.5,23,83.5,23,500,86.2,23,188,84.0,13.6,22,36,125,85.3,23,87.5,66.5,4.3
1289,FDXM,5min,reversal_to_open,28.7759,7.276,1205,2024-03-28,100.0,51,98.4,45,96.2,43,95.7,43,94.6,43,500,100.0,51,186,91.2,0.0,44,103,125,96.5,46,83.3,2.8,1.6
35793,MNQ,3min,opposite_level,28.7037,5.359,1192,2024-04-22,98.9,30,95.2,26,88.8,24,84.5,23,79.1,19,500,98.9,30,187,96.0,2.4,26,52,126,97.8,26,87.5,2.9,12.4
14009,6E,5min,reversal_to_open,28.6412,4.815,2342,2024-04-29,97.9,23,94.7,18,94.1,18,92.5,18,92.5,18,500,97.9,23,187,95.2,2.4,23,40,126,96.8,23,92.0,37.8,38.3
12189,FDXM,3min,opposite_level,28.6096,5.062,2984,2024-03-28,79.8,23,79.8,23,78.2,18,76.6,18,76.6,17,500,79.8,23,188,81.6,16.0,25,58,125,80.5,24,85.9,22.1,2.8
26229,FDXM,3min,reversal_to_open,28.5929,4.786,4552,2024-03-28,78.2,17,77.1,17,73.9,17,73.9,17,73.9,17,500,78.2,17,188,76.0,22.4,15,36,125,77.3,17,82.4,79.0,4.6
38241,MNQ,5min,reversal_to_open,28.578,4.809,1235,2024-04-22,96.3,22,93.6,22,87.7,22,83.4,22,83.4,22,500,96.3,22,187,92.1,5.6,18,39,126,94.6,19,90.7,0.5,14.5
2285,MNQ,3min,reversal_to_open,28.5593,5.066,1177,2024-04-22,87.2,32,83.4,29,80.2,29,75.4,25,73.8,24,500,87.2,32,187,84.1,12.7,36,67,126,85.9,32,88.5,9.4,19.6
14977,MNQ,3min,opposite_level,28.5558,4.419,2337,2024-04-22,89.3,17,83.4,17,76.5,15,66.8,12,67.4,12,500,89.3,17,187,78.6,18.3,18,38,126,85.0,17,88.2,2.3,14.8
14453,6E,5min,opposite_level,28.5485,5.269,677,2024-04-29,98.9,36,96.8,31,96.8,31,96.8,31,96.3,31,500,98.9,36,187,91.3,0.0,37,88,126,95.8,37,68.4,35.0,38.7
34417,FDXM,3min,reversal_to_open,28.5198,5.318,1022,2024-03-28,97.9,54,92.0,50,90.4,45,88.8,50,87.2,47,500,97.9,54,187,92.8,0.8,43,96,125,95.8,47,79.5,6.0,2.3
42261,FDXM,5min,opposite_level,28.5136,4.287,3396,2024-03-28,93.6,11,91.5,11,92.0,11,89.9,10,88.8,11,500,93.6,11,188,91.2,7.2,15,25,125,92.7,15,92.0,16.7,2.6
21177,FDXM,5min,opposite_level,28.4507,5.523,2132,2024-03-28,93.6,22,88.8,19,86.2,18,81.4,16,81.9,16,500,93.6,22,188,89.6,8.8,18,32,125,92.0,19,89.5,10.0,2.2
933,FDXM,3min,reversal_to_open,28.43,5.417,2430,2024-03-28,87.2,29,85.6,29,85.6,26,85.1,26,85.1,26,500,87.2,29,188,82.4,16.0,19,53,125,85.3,25,89.5,78.8,4.6
29353,MNQ,5min,reversal_to_open,28.4231,5.077,1548,2024-04-22,87.2,19,84.5,19,80.7,18,80.2,18,81.3,18,500,87.2,19,187,80.2,16.7,29,51,126,84.3,24,87.9,26.3,30.6
34085,MNQ,5min,opposite_level,28.4155,3.964,3054,2024-04-22,81.8,17,74.9,16,72.7,16,58.8,16,58.3,16,500,81.8,17,187,78.6,19.8,16,36,126,80.5,17,76.7,0.0,8.6
10225,MNQ,5min,reversal_to_open,28.4119,4.957,2333,2024-04-22,84.5,31,80.2,30,75.9,26,71.1,26,69.5,30,500,84.5,31,187,77.8,17.5,40,79,126,81.8,37,86.6,0.2,8.5
24125,MNQ,5min,opposite_level,28.3763,3.625,6122,2024-04-22,70.6,16,64.7,12,59.9,16,57.8,12,57.8,12,500,70.6,16,187,65.9,32.5,12,30,126,68.7,12,75.4,0.4,12.1
33189,FDXM,3min,reversal_to_open,28.362,5.851,1608,2024-03-28,95.7,38,91.0,32,85.6,31,84.6,29,84.0,29,500,95.7,38,188,94.4,1.6,29,61,125,95.2,33,86.3,5.0,1.9
45417,FDXM,3min,reversal_to_open,28.2931,4.399,1969,2024-03-28,96.3,22,94.1,19,93.1,19,91.5,18,91.5,18,500,96.3,22,188,92.0,5.6,22,54,125,94.6,22,92.0,34.3,3.3
39693,FDXM,3min,opposite_level,28.2615,4.586,4202,2024-03-28,81.4,17,77.1,16,72.3,15,72.9,15,72.9,15,500,81.4,17,188,80.0,19.2,16,31,125,80.8,16,84.3,45.8,3.8
16973,6E,5min,reversal_to_open,28.2589,4.058,3196,2024-04-29,88.8,23,89.3,23,89.3,23,89.3,23,89.3,23,750,89.3,23,187,86.5,10.3,24,44,126,88.2,24,89.1,96.9,49.7
14665,6E,5min,opposite_level,28.246,4.41,4406,2024-04-29,87.2,12,86.1,11,84.5,11,85.0,11,85.0,11,500,87.2,12,187,88.9,9.5,12,25,126,87.9,12,90.1,45.4,40.3
37685,6E,5min,reversal_to_open,28.0544,4.717,1187,2024-04-29,100.0,30,99.5,24,98.4,23,98.4,23,98.4,23,500,100.0,30,187,96.0,0.0,43,71,126,98.4,33,56.2,23.6,32.5
16705,6E,3min,reversal_to_open,27.7914,4.031,5760,2024-04-29,80.7,17,76.5,17,75.9,17,76.5,16,75.4,16,500,80.7,17,187,81.0,15.1,18,44,126,80.8,17,83.1,28.7,32.8
35933,6E,5min,opposite_level,27.7713,4.54,6133,2024-04-29,83.4,10,80.7,10,80.2,10,80.2,10,80.2,10,500,83.4,10,187,78.6,19.8,11,23,126,81.5,10,84.7,60.5,43.7
10117,FDXM,3min,opposite_level,27.6569,3.753,5934,2024-03-28,83.5,12,78.2,12,73.9,11,73.4,11,72.3,11,500,83.5,12,188,73.6,24.8,11,19,125,79.6,11,82.7,23.4,3.1
35529,6E,5min,opposite_level,27.546,4.084,2585,2024-04-29,69.0,31,67.4,30,66.3,31,66.8,31,65.8,30,500,69.0,31,187,84.9,11.1,26,54,126,75.4,29,80.2,32.1,36.8
29661,MNQ,3min,opposite_level,27.5457,4.607,3714,2024-04-22,69.5,22,65.2,22,61.0,18,60.4,18,60.4,18,500,69.5,22,187,49.2,48.4,25,51,126,61.3,23,69.3,46.9,36.9
3905,FDXM,3min,opposite_level,27.5229,3.276,28554,2024-03-28,78.7,8,76.6,8,75.0,8,76.1,5,77.7,8,500,78.7,8,188,71.2,28.8,8,15,125,75.7,8,79.2,43.0,3.6
20893,MNQ,5min,reversal_to_open,27.514,4.349,2354,2024-04-22,89.3,26,78.1,24,74.9,23,65.8,23,63.6,23,500,89.3,26,187,82.5,13.5,29,66,126,86.6,29,87.5,0.0,8.2
10797,FDXM,3min,opposite_level,27.5118,6.129,1694,2024-03-28,95.7,26,93.6,25,94.7,23,89.4,22,88.8,22,500,95.7,26,188,92.0,4.0,25,58,125,94.2,26,88.5,18.5,2.4
17217,FDXM,3min,opposite_level,27.4827,5.736,1706,2024-03-28,82.9,36,78.1,33,79.1,31,77.5,31,76.5,30,500,82.9,36,187,75.2,18.4,36,110,125,79.8,36,77.9,4.3,2.2
38917,FDXM,3min,reversal_to_open,27.4694,5.474,2508,2024-03-28,83.0,37,73.9,31,68.6,31,66.5,30,65.4,29,500,83.0,37,188,76.0,19.2,32,67,125,80.2,36,86.9,13.8,2.2
